supply_id,x,y
0,500,3072
1,729,3076
2,938,3098
3,1041,2970
4,1068,3279
5,1133,3022
6,1146,3329
7,1274,3506
8,1295,3258
9,1398,3146
10,1464,3091
11,1464,3461
12,1478,3708
13,1572,3294
14,1585,3490
15,1626,2899
16,1642,2760
17,1695,3620
18,1895,3600
19,1920,1884
20,2105,2131
21,2187,2288
22,2200,3366
23,2217,3757
24,1058,3267
25,1709,3403
26,1236,3318
27,1894,2427
28,2230,3431
29,796,3169
30,1077,3247
31,1728,3211
32,1432,3194
33,1344,3321
34,1130,3280
35,1101,3138
36,891,2872
37,1236,3320
38,1667,3211
39,2191,2324
40,1522,3778
41,1590,3336
42,1062,2830
43,1543,3386
44,1688,3081
45,1134,3127
46,887,2873
47,720,3043
48,1550,3891
49,1957,1996
50,1263,3712
51,1545,3134
52,1144,3010
53,803,2856
54,1975,2460
55,1574,3352
56,488,3129
57,1569,2925
58,784,3031
59,1907,2518
60,1037,3263
61,1152,3655
62,719,2848
63,2194,3760
64,1865,2143
65,1629,2922
66,1108,3453
67,1967,3769
68,1525,3171
69,839,3044
70,1559,2715
71,1868,2527
72,1137,3403
73,1207,3544
74,1920,3593
75,746,2878
76,747,2876
77,774,3169
78,1992,2494
79,1056,3077
80,1569,2932
81,1716,3608
82,1714,3683
83,1681,3431
84,1955,3582
85,1467,3193
86,1571,2773
87,1035,3055
88,1979,3754
89,1845,2560
90,1713,2806
91,1573,2884
92,1464,3183
93,1662,3129
94,750,3164
95,546,3026
96,1446,3113
97,1026,2838
98,1721,3112
99,2115,2158
100,1081,3156
101,1321,3257
102,2269,2387
103,1412,3183
104,1528,3896
105,1084,3271
106,1629,2912
107,2188,1826
108,1318,3362
109,1852,2459
110,1856,2476
111,2007,3662
112,717,3028
113,2097,3634
114,1827,2446
115,1119,3341
116,779,3169
117,1806,2580
118,538,3026
119,896,3122
120,1362,3189
121,1112,3103
122,1118,3479
