line_id,order,x,y
0,0,2202,1969
0,1,2204,2000
0,2,2122,1993
0,3,2106,2133
1,0,2144,2197
1,1,2183,2223
1,2,2183,2292
1,3,2289,2273
1,4,2311,2418
1,5,2474,2451
2,0,2473,2450
2,1,2473,3635
3,0,2469,2488
3,1,2250,2566
3,2,2208,2547
3,3,2143,2556
3,4,1946,2562
3,5,1763,2600
4,0,2471,2876
4,1,1756,2868
5,0,2471,3625
5,1,1738,3762
5,2,959,3752
6,0,1919,1884
6,1,1876,2035
6,2,1822,2110
6,3,1746,2208
6,4,1751,2242
7,0,1738,3762
7,1,1726,4072
8,0,1437,3756
8,1,1433,4079
9,0,1134,3753
9,1,1126,4072
10,0,953,3755
10,1,949,4061
11,0,1636,2751
11,1,1638,3185
12,0,1647,3237
12,1,1574,3297
12,2,1524,3349
12,3,1522,3408
12,4,1461,3445
13,0,1177,3014
13,1,1177,3394
14,0,1175,3261
14,1,1066,3258
14,2,986,3236
14,3,783,3204
14,4,621,3196
15,0,989,2861
15,1,968,3728
16,0,983,2972
16,1,799,2968
17,0,620,3197
17,1,614,2926
